x,y,species cloglog values
6096.0,6096.0,0.46778092
6097.0,6097.0,0.005268784
6098.0,6098.0,0.02823091
6099.0,6099.0,3.927258E-4
6100.0,6100.0,2.1414096E-5
6101.0,6101.0,3.010184E-7
6102.0,6102.0,0.0042184805
6103.0,6103.0,0.4028276
6104.0,6104.0,0.5248275
6105.0,6105.0,0.039299026
6106.0,6106.0,0.6713365
6107.0,6107.0,0.015738323
6108.0,6108.0,0.04788119
6109.0,6109.0,0.028670147
6110.0,6110.0,0.20907854
6111.0,6111.0,4.2505053E-5
6112.0,6112.0,3.8131755E-6
6113.0,6113.0,0.016152877
6114.0,6114.0,0.0066255145
6115.0,6115.0,2.296857E-5
6116.0,6116.0,1.7017419E-7
6117.0,6117.0,0.0042263526
6118.0,6118.0,0.075671315
6119.0,6119.0,0.53721267
6120.0,6120.0,0.6184866
6121.0,6121.0,1.9526608E-6
6122.0,6122.0,8.691957E-7
6123.0,6123.0,0.018391341
6124.0,6124.0,3.3375268E-6
6125.0,6125.0,4.4767163E-5
6126.0,6126.0,0.43473062
6127.0,6127.0,0.4506149
6128.0,6128.0,0.028818771
6129.0,6129.0,1.0365083E-5
6130.0,6130.0,5.5353536E-5
6131.0,6131.0,0.19497883
6132.0,6132.0,9.9343E-7
6133.0,6133.0,7.3841024E-6
6134.0,6134.0,1.6042414E-4
6135.0,6135.0,1.1812608E-5
6136.0,6136.0,0.17905502
6137.0,6137.0,8.5947635E-5
6138.0,6138.0,8.981884E-4
6139.0,6139.0,0.35606298
6140.0,6140.0,9.776353E-4
6141.0,6141.0,0.29771984
6142.0,6142.0,0.15853392
6143.0,6143.0,0.024054738
6144.0,6144.0,0.010361255
6145.0,6145.0,7.0023074E-5
6146.0,6146.0,6.047167E-5
6147.0,6147.0,1.0519596E-4
6148.0,6148.0,1.570105E-4
6149.0,6149.0,0.40038237
6150.0,6150.0,1.7120405E-4
6151.0,6151.0,0.43693382
6152.0,6152.0,0.0013830389
6153.0,6153.0,0.0215465
6154.0,6154.0,0.07283915
6155.0,6155.0,4.926914E-4
6156.0,6156.0,9.1578567E-4
6157.0,6157.0,0.35607025
6158.0,6158.0,0.4599771
6159.0,6159.0,0.28537643
6160.0,6160.0,0.3069908
6161.0,6161.0,2.927484E-6
6162.0,6162.0,0.04139674
6163.0,6163.0,4.5449415E-5
6164.0,6164.0,2.2963972E-5
6165.0,6165.0,8.628911E-5
6166.0,6166.0,7.50842E-7
6167.0,6167.0,0.0015575754
6168.0,6168.0,1.3918118E-4
6169.0,6169.0,0.4145484
6170.0,6170.0,0.0011658691
6171.0,6171.0,0.581038
6172.0,6172.0,9.040453E-5
6173.0,6173.0,0.035685975
6174.0,6174.0,0.1441562
6175.0,6175.0,0.4064943
6176.0,6176.0,0.004339192
6177.0,6177.0,5.0553354E-7
6178.0,6178.0,6.060196E-6
6179.0,6179.0,0.053622175
6180.0,6180.0,6.0446113E-5
6181.0,6181.0,4.366389E-7
6182.0,6182.0,0.12025015
6183.0,6183.0,0.6051655
6184.0,6184.0,0.7127792
6185.0,6185.0,7.424162E-5
6186.0,6186.0,1.600794E-5
6187.0,6187.0,0.48032543
6188.0,6188.0,0.026217582
6189.0,6189.0,1.839357E-4
6190.0,6190.0,7.354319E-5
6191.0,6191.0,5.9282396E-5
6192.0,6192.0,0.098751955
6193.0,6193.0,4.0217896E-5
6194.0,6194.0,0.012471019
6195.0,6195.0,0.89538395
6196.0,6196.0,6.5967474E-6
6197.0,6197.0,0.3471825
6198.0,6198.0,4.4257537E-5
6199.0,6199.0,3.156105E-5
6200.0,6200.0,8.386852E-6
6201.0,6201.0,1.5808304E-4
6202.0,6202.0,2.4619023E-5
6203.0,6203.0,0.013109568
6204.0,6204.0,0.4440067
6205.0,6205.0,0.004503965
6206.0,6206.0,0.40702623
6207.0,6207.0,1.4337293E-6
6208.0,6208.0,0.25537872
6209.0,6209.0,0.19034064
6210.0,6210.0,3.2382442E-5
6211.0,6211.0,5.699966E-5
6212.0,6212.0,0.25151607
6213.0,6213.0,0.48345903
6214.0,6214.0,0.32609186
6215.0,6215.0,1.548041E-4
6216.0,6216.0,0.20392898
6217.0,6217.0,9.4394545E-6
6218.0,6218.0,0.0031604085
6219.0,6219.0,4.4860644E-7
6220.0,6220.0,1.3345239E-5
6221.0,6221.0,0.3916377
6222.0,6222.0,0.3696919
6223.0,6223.0,0.015412877
6224.0,6224.0,0.5483131
6225.0,6225.0,1.8772698E-4
6226.0,6226.0,1.3775725E-5
6227.0,6227.0,0.41660798
6228.0,6228.0,0.38334185
6229.0,6229.0,1.0866806E-5
6230.0,6230.0,0.18024059
6231.0,6231.0,5.2104937E-4
6232.0,6232.0,4.4531425E-4
6233.0,6233.0,0.26252207
6234.0,6234.0,3.1438187E-5
6235.0,6235.0,2.5370537E-4
6236.0,6236.0,0.1747025
6237.0,6237.0,8.8181085E-5
6238.0,6238.0,1.310244E-5
6239.0,6239.0,2.079599E-4
6240.0,6240.0,1.547437E-5
6241.0,6241.0,0.02298518
6242.0,6242.0,0.011539783
6243.0,6243.0,0.024290076
6244.0,6244.0,9.886081E-4
6245.0,6245.0,3.1989714E-6
6246.0,6246.0,1.8275616E-4
6247.0,6247.0,7.334626E-5
6248.0,6248.0,0.35641295
6249.0,6249.0,0.20258223
6250.0,6250.0,0.011480528
6251.0,6251.0,0.0011598832
6252.0,6252.0,9.718323E-4
6253.0,6253.0,0.06270039
6254.0,6254.0,0.0767644
6255.0,6255.0,1.4926213E-6
6256.0,6256.0,0.7829728
6257.0,6257.0,5.9999744E-5
6258.0,6258.0,0.15041555
6259.0,6259.0,0.42988595
6260.0,6260.0,0.07420002
6261.0,6261.0,1.318647E-5
6262.0,6262.0,6.9124164E-4
6263.0,6263.0,1.07931875E-4
6264.0,6264.0,0.03558634
6265.0,6265.0,0.0021526446
6266.0,6266.0,1.2420751E-6
6267.0,6267.0,6.694694E-6
6268.0,6268.0,6.0474184E-5
6269.0,6269.0,1.6216295E-4
6270.0,6270.0,0.01880229
6271.0,6271.0,0.12262185
6272.0,6272.0,0.26732546
6273.0,6273.0,0.36314154
6274.0,6274.0,0.017266076
6275.0,6275.0,2.0588022E-5
6276.0,6276.0,2.387292E-5
6277.0,6277.0,0.33168337
6278.0,6278.0,0.6616967
6279.0,6279.0,0.0035283836
6280.0,6280.0,4.663025E-5
6281.0,6281.0,0.0041827387
6282.0,6282.0,0.31899512
6283.0,6283.0,1.2492313E-5
6284.0,6284.0,0.009673371
6285.0,6285.0,4.5626618E-7
6286.0,6286.0,0.6459399
6287.0,6287.0,0.078242645
6288.0,6288.0,4.4042135E-5
6289.0,6289.0,0.0018053933
6290.0,6290.0,0.045206733
6291.0,6291.0,0.38545972
6292.0,6292.0,0.22876704
6293.0,6293.0,6.635006E-4
6294.0,6294.0,3.3587225E-5
6295.0,6295.0,7.671079E-5
6296.0,6296.0,0.051954474
6297.0,6297.0,0.044480264
6298.0,6298.0,0.010566815
6299.0,6299.0,7.116728E-6
6300.0,6300.0,0.11831867
6301.0,6301.0,0.012511756
6302.0,6302.0,1.424361E-5
6303.0,6303.0,0.31185028
6304.0,6304.0,0.29314944
6305.0,6305.0,1.0681058E-5
6306.0,6306.0,2.574074E-5
6307.0,6307.0,0.04723747
6308.0,6308.0,4.5712215E-5
6309.0,6309.0,1.00889985E-4
6310.0,6310.0,0.0012255494
6311.0,6311.0,9.789073E-5
6312.0,6312.0,2.194659E-6
6313.0,6313.0,0.011841365
6314.0,6314.0,0.09423107
6315.0,6315.0,0.43016472
6316.0,6316.0,0.042908598
6317.0,6317.0,1.4063038E-7
6318.0,6318.0,0.5394641
6319.0,6319.0,0.022232948
6320.0,6320.0,0.084688984
6321.0,6321.0,0.0070776176
6322.0,6322.0,0.04100991
6323.0,6323.0,0.40060353
6324.0,6324.0,1.7864052E-6
6325.0,6325.0,1.6801063E-5
6326.0,6326.0,0.001473106
6327.0,6327.0,3.6995627E-6
6328.0,6328.0,2.5235315E-5
6329.0,6329.0,1.2869579E-5
6330.0,6330.0,2.003186E-4
6331.0,6331.0,0.0027869686
6332.0,6332.0,0.015036258
6333.0,6333.0,1.3923415E-6
6334.0,6334.0,4.4354514E-4
6335.0,6335.0,4.6068053E-5
6336.0,6336.0,1.1834956E-4
6337.0,6337.0,0.18306974
6338.0,6338.0,0.4167612
6339.0,6339.0,1.1577721E-6
6340.0,6340.0,0.1284441
6341.0,6341.0,3.9610997E-4
6342.0,6342.0,0.24111566
6343.0,6343.0,0.6469934
6344.0,6344.0,0.073357
6345.0,6345.0,4.4877324E-5
6346.0,6346.0,2.6341628E-5
6347.0,6347.0,0.010739484
6348.0,6348.0,5.76802E-6
6349.0,6349.0,0.8602941
6350.0,6350.0,6.162989E-4
6351.0,6351.0,0.20624462
6352.0,6352.0,1.0706547E-5
6353.0,6353.0,9.629038E-5
6354.0,6354.0,2.45944E-4
6355.0,6355.0,2.776135E-4
6356.0,6356.0,1.2118795E-7
6357.0,6357.0,1.2112659E-5
6358.0,6358.0,3.4610173E-4
6359.0,6359.0,0.003436556
6360.0,6360.0,0.01802153
6361.0,6361.0,0.08111779
6362.0,6362.0,0.00839939
6363.0,6363.0,8.037681E-6
6364.0,6364.0,1.1716257E-5
6365.0,6365.0,2.4879551E-5
6366.0,6366.0,0.002185884
6367.0,6367.0,0.18410467
6368.0,6368.0,0.040724337
6369.0,6369.0,0.0020833071
6370.0,6370.0,0.038785703
6371.0,6371.0,1.0149832E-6
6372.0,6372.0,1.0432256E-4
6373.0,6373.0,0.04802966
6374.0,6374.0,0.0016844142
6375.0,6375.0,0.023386784
6376.0,6376.0,0.0030912864
6377.0,6377.0,0.4644008
6378.0,6378.0,0.08531998
6379.0,6379.0,0.16994525
6380.0,6380.0,0.013908244
6381.0,6381.0,4.8151432E-4
6382.0,6382.0,0.40778175
6383.0,6383.0,1.1385617E-6
6384.0,6384.0,2.6192367E-6
6385.0,6385.0,6.595736E-5
6386.0,6386.0,3.405702E-5
6387.0,6387.0,0.005422735
6388.0,6388.0,0.009320773
6389.0,6389.0,1.980706E-5
6390.0,6390.0,3.186231E-5
6391.0,6391.0,3.4816045E-4
6392.0,6392.0,9.512588E-6
6393.0,6393.0,1.18372445E-4
6394.0,6394.0,0.0025994682
6395.0,6395.0,0.02378045
6396.0,6396.0,0.11607689
6397.0,6397.0,0.0315834
6398.0,6398.0,6.824484E-4
6399.0,6399.0,0.0018268472
6400.0,6400.0,2.4819118E-4
6401.0,6401.0,4.7550697E-7
6402.0,6402.0,0.2351688
6403.0,6403.0,1.9028208E-4
6404.0,6404.0,0.017365461
6405.0,6405.0,0.6171776
6406.0,6406.0,6.0907496E-6
6407.0,6407.0,0.22905037
6408.0,6408.0,0.122575834
6409.0,6409.0,1.9980059E-4
6410.0,6410.0,9.7564174E-5
6411.0,6411.0,3.0084737E-4
6412.0,6412.0,8.8886416E-4
6413.0,6413.0,5.544081E-5
6414.0,6414.0,7.3486706E-5
6415.0,6415.0,0.013514382
6416.0,6416.0,0.016817486
6417.0,6417.0,0.42648715
6418.0,6418.0,1.2079439E-4
6419.0,6419.0,0.031285815
6420.0,6420.0,0.3700305
6421.0,6421.0,0.022169858
6422.0,6422.0,0.12876733
6423.0,6423.0,4.5912436E-4
6424.0,6424.0,0.04272387
6425.0,6425.0,0.33702826
6426.0,6426.0,3.1995433E-4
6427.0,6427.0,0.6139716
6428.0,6428.0,5.576306E-6
6429.0,6429.0,2.454902E-6
6430.0,6430.0,7.963242E-6
6431.0,6431.0,0.0024801306
6432.0,6432.0,1.5824899E-6
6433.0,6433.0,0.15488894
6434.0,6434.0,9.2289475E-4
6435.0,6435.0,0.0061217914
6436.0,6436.0,0.97436804
6437.0,6437.0,4.9364382E-5
6438.0,6438.0,0.02168894
6439.0,6439.0,0.030111115
6440.0,6440.0,8.152897E-5
6441.0,6441.0,8.139039E-6
6442.0,6442.0,0.025901327
6443.0,6443.0,0.048236646
6444.0,6444.0,0.2270926
6445.0,6445.0,5.8755054E-6
6446.0,6446.0,7.1221407E-6
6447.0,6447.0,0.0041583674
6448.0,6448.0,0.5025528
6449.0,6449.0,0.4099992
6450.0,6450.0,8.59488E-6
6451.0,6451.0,0.29785463
6452.0,6452.0,1.4122119E-6
6453.0,6453.0,8.520846E-4
6454.0,6454.0,8.501286E-4
6455.0,6455.0,0.99168
6456.0,6456.0,0.06715657
6457.0,6457.0,5.641662E-4
6458.0,6458.0,3.738017E-5
6459.0,6459.0,0.007232449
6460.0,6460.0,2.4260802E-5
6461.0,6461.0,1.7116075E-4
6462.0,6462.0,0.6257235
6463.0,6463.0,3.2713608E-5
6464.0,6464.0,1.344342E-5
6465.0,6465.0,3.970541E-5
6466.0,6466.0,3.780041E-5
6467.0,6467.0,0.024214774
6468.0,6468.0,3.3450781E-4
6469.0,6469.0,0.0019461914
6470.0,6470.0,0.4500868
6471.0,6471.0,4.631693E-4
6472.0,6472.0,7.3403487E-4
6473.0,6473.0,2.8011025E-4
6474.0,6474.0,0.39091638
6475.0,6475.0,0.058863223
6476.0,6476.0,0.059539706
6477.0,6477.0,6.405427E-6
6478.0,6478.0,6.819227E-6
6479.0,6479.0,0.65634894
6480.0,6480.0,0.0022468513
6481.0,6481.0,0.17230523
6482.0,6482.0,3.6356162E-4
6483.0,6483.0,0.019436017
6484.0,6484.0,0.10152259
6485.0,6485.0,1.1838416E-6
6486.0,6486.0,7.869644E-5
6487.0,6487.0,0.42544025
6488.0,6488.0,0.30662632
6489.0,6489.0,0.002323553
6490.0,6490.0,6.2835575E-6
6491.0,6491.0,3.296711E-4
6492.0,6492.0,0.0023241364
6493.0,6493.0,0.007066848
6494.0,6494.0,0.26135358
6495.0,6495.0,0.39443824
6496.0,6496.0,1.817919E-5
6497.0,6497.0,0.06747537
6498.0,6498.0,0.02162108
6499.0,6499.0,6.135106E-5
6500.0,6500.0,0.10740027
6501.0,6501.0,0.24605012
6502.0,6502.0,0.01597925
6503.0,6503.0,7.579116E-6
6504.0,6504.0,9.1802685E-6
6505.0,6505.0,1.210254E-5
6506.0,6506.0,0.32721767
6507.0,6507.0,0.27256447
6508.0,6508.0,0.10438264
6509.0,6509.0,1.4490902E-5
6510.0,6510.0,0.010885079
6511.0,6511.0,0.0010137606
6512.0,6512.0,1.3368574E-5
6513.0,6513.0,0.013052033
6514.0,6514.0,0.21037936
6515.0,6515.0,0.28818953
6516.0,6516.0,6.8316265E-5
6517.0,6517.0,0.0015068385
6518.0,6518.0,3.3809029E-6
6519.0,6519.0,0.0067130765
6520.0,6520.0,2.650699E-4
6521.0,6521.0,0.4376668
6522.0,6522.0,0.16259877
6523.0,6523.0,0.16377483
6524.0,6524.0,0.4824134
6525.0,6525.0,0.9236209
6526.0,6526.0,0.92592865
6527.0,6527.0,5.934802E-4
6528.0,6528.0,0.010941745
6529.0,6529.0,2.1248728E-4
6530.0,6530.0,1.4686787E-4
6531.0,6531.0,0.1947957
6532.0,6532.0,0.108105145
6533.0,6533.0,6.964865E-5
6534.0,6534.0,4.348637E-7
6535.0,6535.0,0.043302324
6536.0,6536.0,0.0011081157
6537.0,6537.0,0.0034615765
6538.0,6538.0,0.0017144261
6539.0,6539.0,1.0340083E-4
6540.0,6540.0,3.7832596E-4
6541.0,6541.0,0.36613193
6542.0,6542.0,0.21604893
6543.0,6543.0,2.8162374E-5
6544.0,6544.0,5.5091454E-7
6545.0,6545.0,0.009475786
6546.0,6546.0,0.0012490151
6547.0,6547.0,0.4188355
6548.0,6548.0,1.6053086E-4
6549.0,6549.0,4.4801942E-5
6550.0,6550.0,8.4311527E-4
6551.0,6551.0,0.13614538
6552.0,6552.0,0.0015651743
6553.0,6553.0,1.6326053E-4
6554.0,6554.0,0.18397422
6555.0,6555.0,0.008399599
6556.0,6556.0,0.0055472925
6557.0,6557.0,0.013047387
6558.0,6558.0,1.4931467E-7
6559.0,6559.0,1.707212E-4
6560.0,6560.0,0.013817676
6561.0,6561.0,0.9668471
6562.0,6562.0,7.4516943E-6
6563.0,6563.0,0.9863076
6564.0,6564.0,8.491293E-5
6565.0,6565.0,0.027376542
6566.0,6566.0,6.508237E-5
6567.0,6567.0,0.87169915
6568.0,6568.0,6.3677115E-4
6569.0,6569.0,1.5019049E-4
6570.0,6570.0,0.7167477
6571.0,6571.0,3.973709E-5
6572.0,6572.0,1.9873984E-5
6573.0,6573.0,0.046906494
6574.0,6574.0,1.2168054E-5
6575.0,6575.0,0.005297619
6576.0,6576.0,1.17400596E-4
6577.0,6577.0,0.07444969
6578.0,6578.0,1.1122795E-5
6579.0,6579.0,0.005469361
6580.0,6580.0,1.0046086E-5
6581.0,6581.0,2.2318E-4
6582.0,6582.0,8.835519E-6
6583.0,6583.0,0.002237771
6584.0,6584.0,0.31792423
6585.0,6585.0,0.013836038
6586.0,6586.0,0.9337439
6587.0,6587.0,0.6091148
6588.0,6588.0,0.0136165405
6589.0,6589.0,1.11756395E-4
6590.0,6590.0,0.6125789
6591.0,6591.0,0.47108486
6592.0,6592.0,2.95667E-5
6593.0,6593.0,0.31869385
6594.0,6594.0,9.62853E-7
6595.0,6595.0,0.6742583
6596.0,6596.0,6.488166E-7
6597.0,6597.0,8.6158725E-5
6598.0,6598.0,3.076888E-5
6599.0,6599.0,9.175185E-5
6600.0,6600.0,7.559432E-6
6601.0,6601.0,1.3018589E-5
6602.0,6602.0,1.0539999E-4
6603.0,6603.0,0.016612392
6604.0,6604.0,6.642897E-5
6605.0,6605.0,0.0074492167
6606.0,6606.0,0.10906277
6607.0,6607.0,0.33941928
6608.0,6608.0,3.6752175E-5
6609.0,6609.0,2.500168E-4
6610.0,6610.0,0.3728853
6611.0,6611.0,0.11619868
6612.0,6612.0,2.3476011E-4
6613.0,6613.0,2.5391006E-5
6614.0,6614.0,0.039582625
6615.0,6615.0,0.031740822
6616.0,6616.0,1.3195204E-5
6617.0,6617.0,4.524073E-5
6618.0,6618.0,0.0015344355
6619.0,6619.0,0.28845978
6620.0,6620.0,0.06163988
6621.0,6621.0,7.089513E-6
6622.0,6622.0,0.44748652
6623.0,6623.0,0.0031762288
6624.0,6624.0,0.04089742
6625.0,6625.0,2.7007682E-5
6626.0,6626.0,0.11234765
6627.0,6627.0,0.0069272085
6628.0,6628.0,1.9452251E-4
6629.0,6629.0,0.006617039
6630.0,6630.0,0.006965369
6631.0,6631.0,0.06784538
6632.0,6632.0,0.06424579
6633.0,6633.0,0.18772966
6634.0,6634.0,0.56433755
6635.0,6635.0,0.109746076
6636.0,6636.0,2.8928096E-6
6637.0,6637.0,8.5056245E-6
6638.0,6638.0,0.20204037
6639.0,6639.0,0.00103379
6640.0,6640.0,0.121750526
6641.0,6641.0,0.0060707484
6642.0,6642.0,1.2356703E-5
6643.0,6643.0,3.998741E-5
6644.0,6644.0,5.5420282E-6
6645.0,6645.0,0.0019568142
6646.0,6646.0,2.4635713E-6
6647.0,6647.0,2.85265E-5
6648.0,6648.0,0.06768919
6649.0,6649.0,7.6053446E-5
6650.0,6650.0,2.0086573E-7
6651.0,6651.0,0.0019354619
6652.0,6652.0,0.27878216
6653.0,6653.0,0.27530447
6654.0,6654.0,0.0031684053
6655.0,6655.0,2.632598E-7
6656.0,6656.0,0.07904234
6657.0,6657.0,0.06627868
6658.0,6658.0,0.4715412
6659.0,6659.0,1.9227324E-5
6660.0,6660.0,0.2519238
6661.0,6661.0,0.017074334
6662.0,6662.0,2.7339227E-4
6663.0,6663.0,1.333003E-6
6664.0,6664.0,0.26173577
6665.0,6665.0,0.6361261
6666.0,6666.0,4.7823116E-5
6667.0,6667.0,0.230471
6668.0,6668.0,0.43062016
6669.0,6669.0,2.5157108E-6
6670.0,6670.0,6.698751E-4
6671.0,6671.0,1.7760045E-6
6672.0,6672.0,8.505469E-5
6673.0,6673.0,3.4617222E-4
6674.0,6674.0,3.6742284E-7
6675.0,6675.0,0.5426061
6676.0,6676.0,0.0026115102
6677.0,6677.0,4.941372E-6
6678.0,6678.0,0.0011985629
6679.0,6679.0,1.7772856E-5
6680.0,6680.0,0.1965522
6681.0,6681.0,4.270272E-6
6682.0,6682.0,0.21424435
6683.0,6683.0,1.0246699E-6
6684.0,6684.0,1.480834E-6
6685.0,6685.0,0.4687963
6686.0,6686.0,0.020316217
6687.0,6687.0,0.08154798
6688.0,6688.0,0.23109415
6689.0,6689.0,0.40197858
6690.0,6690.0,3.594681E-4
6691.0,6691.0,0.011770399
6692.0,6692.0,0.4494407
6693.0,6693.0,1.0838916E-5
6694.0,6694.0,9.7345455E-6
6695.0,6695.0,8.190023E-5
6696.0,6696.0,0.17711347
6697.0,6697.0,0.41145715
6698.0,6698.0,1.8612951E-6
6699.0,6699.0,2.4986052E-6
6700.0,6700.0,9.2020555E-6
6701.0,6701.0,2.3966279E-5
6702.0,6702.0,1.1681222E-5
6703.0,6703.0,2.3065E-4
6704.0,6704.0,1.3236556E-5
6705.0,6705.0,0.003841183
6706.0,6706.0,1.09860826E-4
6707.0,6707.0,1.5259446E-6
6708.0,6708.0,7.134183E-5
6709.0,6709.0,0.017120525
6710.0,6710.0,5.0478085E-4
6711.0,6711.0,1.7802429E-4
6712.0,6712.0,0.4057849
6713.0,6713.0,4.4197685E-4
6714.0,6714.0,2.0358601E-7
6715.0,6715.0,0.24642427
6716.0,6716.0,0.05179009
6717.0,6717.0,5.100232E-6
6718.0,6718.0,3.5067627E-5
6719.0,6719.0,0.11029147
6720.0,6720.0,1.2215396E-4
6721.0,6721.0,2.3247964E-4
6722.0,6722.0,0.50883603
6723.0,6723.0,0.54788226
6724.0,6724.0,0.5815781
6725.0,6725.0,0.039092686
6726.0,6726.0,3.6029993E-5
6727.0,6727.0,0.02835748
6728.0,6728.0,3.733235E-5
6729.0,6729.0,6.5700956E-6
6730.0,6730.0,0.015739264
6731.0,6731.0,0.5627482
6732.0,6732.0,7.9482124E-5
6733.0,6733.0,0.012958513
6734.0,6734.0,0.249166
6735.0,6735.0,0.002122473
6736.0,6736.0,0.0031514633
6737.0,6737.0,6.754496E-5
6738.0,6738.0,0.01254654
6739.0,6739.0,1.0573313E-4
6740.0,6740.0,0.057508077
6741.0,6741.0,0.0019830137
6742.0,6742.0,0.097125545
6743.0,6743.0,3.6542222E-4
6744.0,6744.0,0.15462334
6745.0,6745.0,0.08137357
6746.0,6746.0,0.15279372
6747.0,6747.0,3.5928204E-4
6748.0,6748.0,2.4637574E-4
6749.0,6749.0,0.0076314392
6750.0,6750.0,1.7199335E-6
6751.0,6751.0,0.1595871
6752.0,6752.0,0.0050637894
6753.0,6753.0,4.4767145E-4
6754.0,6754.0,2.1464713E-5
6755.0,6755.0,4.1726476E-4
6756.0,6756.0,0.0015605288
6757.0,6757.0,2.2720642E-6
6758.0,6758.0,0.0046061855
6759.0,6759.0,1.0431522E-5
6760.0,6760.0,0.6080515
6761.0,6761.0,0.5495477
6762.0,6762.0,0.36030713
6763.0,6763.0,0.2781594
6764.0,6764.0,3.384451E-4
6765.0,6765.0,3.574009E-4
6766.0,6766.0,2.940801E-4
6767.0,6767.0,0.10019184
6768.0,6768.0,0.026658354
6769.0,6769.0,0.0023770742
6770.0,6770.0,0.00181229
6771.0,6771.0,0.0018061853
6772.0,6772.0,2.8349912E-6
6773.0,6773.0,7.810321E-6
6774.0,6774.0,6.840751E-6
6775.0,6775.0,0.011507141
6776.0,6776.0,2.129227E-6
6777.0,6777.0,0.093773626
6778.0,6778.0,3.6890883E-4
6779.0,6779.0,2.1943783E-4
6780.0,6780.0,4.358965E-6
6781.0,6781.0,2.4776133E-5
6782.0,6782.0,4.1419444E-5
6783.0,6783.0,0.27418718
6784.0,6784.0,0.122328594
6785.0,6785.0,0.22103915
6786.0,6786.0,5.583531E-4
6787.0,6787.0,0.30547044
6788.0,6788.0,0.36020797
6789.0,6789.0,0.017193006
6790.0,6790.0,0.01813538
6791.0,6791.0,0.32241055
6792.0,6792.0,0.0015084958
6793.0,6793.0,9.2337566E-4
6794.0,6794.0,7.4059164E-7
6795.0,6795.0,0.93163
6796.0,6796.0,0.28291547
6797.0,6797.0,0.00670327
6798.0,6798.0,0.65920717
6799.0,6799.0,5.188766E-4
6800.0,6800.0,4.2957657E-7
6801.0,6801.0,0.030275216
6802.0,6802.0,0.0046386756
6803.0,6803.0,1.6434904E-6
6804.0,6804.0,2.3630244E-6
6805.0,6805.0,0.066394776
6806.0,6806.0,0.13842052
6807.0,6807.0,9.9791876E-5
6808.0,6808.0,9.5979444E-4
6809.0,6809.0,7.477727E-4
6810.0,6810.0,1.8271021E-4
6811.0,6811.0,0.0059927935
6812.0,6812.0,1.5588038E-6
6813.0,6813.0,3.7018723E-5
6814.0,6814.0,5.330919E-5
6815.0,6815.0,0.0016034169
6816.0,6816.0,0.63070786
6817.0,6817.0,6.337913E-4
6818.0,6818.0,0.3669613
6819.0,6819.0,1.6237517E-4
6820.0,6820.0,5.306007E-6
6821.0,6821.0,0.6087777
6822.0,6822.0,0.588811
6823.0,6823.0,0.008233849
6824.0,6824.0,6.635308E-6
6825.0,6825.0,0.0018699428
6826.0,6826.0,0.39622793
6827.0,6827.0,0.50165176
6828.0,6828.0,0.46185753
6829.0,6829.0,0.021920552
6830.0,6830.0,5.4799347E-7
6831.0,6831.0,2.3190184E-7
6832.0,6832.0,3.476762E-5
6833.0,6833.0,1.1864996E-7
6834.0,6834.0,7.822106E-4
6835.0,6835.0,6.2714265E-5
6836.0,6836.0,5.584966E-4
6837.0,6837.0,0.0029434646
6838.0,6838.0,0.0011861164
6839.0,6839.0,0.39005527
6840.0,6840.0,0.0036191104
6841.0,6841.0,6.586102E-5
6842.0,6842.0,0.0235216
6843.0,6843.0,9.028333E-6
6844.0,6844.0,4.358005E-5
6845.0,6845.0,2.0987865E-7
6846.0,6846.0,2.1898739E-5
6847.0,6847.0,1.3533449E-5
6848.0,6848.0,2.308589E-4
6849.0,6849.0,0.22529545
6850.0,6850.0,4.5708534E-6
6851.0,6851.0,0.3022289
6852.0,6852.0,0.23723494
6853.0,6853.0,0.13320033
6854.0,6854.0,1.0236921E-4
6855.0,6855.0,7.553131E-4
6856.0,6856.0,5.0772065E-5
6857.0,6857.0,0.017258927
6858.0,6858.0,0.001275423
6859.0,6859.0,0.06425565
6860.0,6860.0,0.0030547618
6861.0,6861.0,0.004797456
6862.0,6862.0,0.25891748
6863.0,6863.0,0.2514117
6864.0,6864.0,1.991563E-5
6865.0,6865.0,0.29097238
6866.0,6866.0,0.006316319
6867.0,6867.0,1.3400775E-5
6868.0,6868.0,0.5453668
6869.0,6869.0,2.3306704E-4
6870.0,6870.0,0.37382966
6871.0,6871.0,0.02680252
6872.0,6872.0,3.662596E-7
6873.0,6873.0,0.2134156
6874.0,6874.0,2.9022706E-4
6875.0,6875.0,1.0107862E-5
6876.0,6876.0,0.07235511
6877.0,6877.0,0.76642776
6878.0,6878.0,0.44704214
6879.0,6879.0,0.21269876
6880.0,6880.0,0.8160053
6881.0,6881.0,3.0275213E-4
6882.0,6882.0,3.2594522E-5
6883.0,6883.0,0.29653007
6884.0,6884.0,0.022567533
6885.0,6885.0,0.5329985
6886.0,6886.0,0.06063426
6887.0,6887.0,4.1689423E-6
6888.0,6888.0,0.17179707
6889.0,6889.0,1.3032001E-5
6890.0,6890.0,0.33960304
6891.0,6891.0,3.4146808E-6
6892.0,6892.0,0.016964532
6893.0,6893.0,4.2812095E-5
6894.0,6894.0,4.421405E-5
6895.0,6895.0,1.9382628E-6
6896.0,6896.0,3.3664808E-4
6897.0,6897.0,1.2126098E-5
6898.0,6898.0,0.023683034
6899.0,6899.0,2.8566396E-4
6900.0,6900.0,2.4897652E-5
6901.0,6901.0,2.8022484E-6
6902.0,6902.0,0.7263437
6903.0,6903.0,0.46321997
6904.0,6904.0,1.5189017E-5
